28163,11
30007,0
30029,1
30057,0
30085,1
31127,0
32007,1
34009,9
34037,3
35047,0
36095,2
36117,2
39061,57
39113,66
39139,7
40039,0
40051,2
40083,0
40087,0
40147,0
42071,36
42075,4
42129,9
45001,8
45035,50
45081,7
47035,1
47045,4
47125,14
47179,6
47189,9
48061,503
48103,-8
48123,17
48251,31
48467,6
53009,1
54061,0
54093,0
55007,0
55015,0
55021,1
55035,2
55089,2
55111,0
55127,7
01043,5
01071,3
01075,1
01077,14
01129,4
04027,104
06005,14
06025,106
08014,1
08093,0
08113,0
09011,3
12087,8
13045,14
13051,69
13085,2
13097,19
13149,2
13171,7
13181,3
13201,0
13207,13
13215,50
13219,4
13227,1
13243,1
13255,11
13261,3
13273,1
13277,18
13287,0
13321,2
16011,2
16027,42
16055,22
17001,6
17021,0
17113,1
18003,28
18053,2
18145,4
18163,11
18167,5
20155,1
20161,2
21035,3
22025,3
22031,7
22079,38
22105,41
24047,4
27025,0
27027,1
27045,0
28001,6
28037,1
28053,2
28071,26
28077,6
28081,22
28093,7
28113,14
28121,24
28129,1
28139,4
29043,1
29069,1
29169,0
29201,0
31019,1
31109,6
32023,8
33005,1
34011,5
35013,23
35031,31
36021,4
36035,10
36037,0
36063,21
36065,9
37031,1
37057,15
37069,5
37135,5
37139,5
37147,9
37159,10
37167,26
38069,0
38071,1
39007,2
39029,1
39101,5
39159,0
39165,13
40049,1
41023,0
41061,0
42027,2
42049,16
42055,0
42105,0
45003,38
45015,39
45027,14
45031,22
45041,76
45075,57
45077,15
45085,25
47001,4
47009,9
47011,8
47043,7
47059,6
47063,11
47119,7
47167,5
48049,12
48067,6
48147,2
48219,2
48459,5
50001,0
50021,0
51001,3
51073,1
51700,6
51710,18
51740,9
53015,4
53055,0
53065,0
54035,0
54039,7
55017,0
55031,0
55033,0
55045,0
55055,2
55073,10
55105,1
55109,5
56005,0
56025,0
01093,10
04001,33
04003,29
06007,12
06017,1
06093,0
06115,1
08015,0
08039,0
08053,0
08085,1
12005,60
12055,37
12083,101
12107,27
12111,131
13009,11
13187,5
17037,10
18035,1
18039,27
18059,7
18061,2
18103,0
18175,0
19065,0
19087,1
19113,3
19169,6
21005,0
21151,1
21215,0
22009,20
22011,19
22013,2
22027,2
22039,18
22073,24
22101,26
23023,0
24011,0
24039,0
24043,3
25019,0
26005,-1
26015,0
26021,8
26025,4
26035,0
26145,4
26157,2
26165,0
27039,0
27063,0
27137,5
27147,1
27157,0
28007,2
28025,1
28039,9
28043,12
28057,6
28079,4
28085,10
28087,29
28107,13
28127,33
28143,6
28145,9
28151,37
29013,0
29097,12
29101,1
30013,3
30081,1
33017,0
35025,6
36101,20
37021,21
37035,23
39025,4
39039,0
39043,11
39089,39
41033,1
42019,3
42093,0
45033,9
45037,4
45047,17
45053,14
45069,1
45071,7
47017,4
47029,5
47047,3
47123,3
47141,15
47145,2
47151,2
48021,13
48069,3
48117,2
48329,31
48359,0
48375,10
50011,1
50025,0
51003,6
51023,3
51067,0
51093,1
51117,3
51800,12
54051,1
54079,0
56007,1
12007,2
12023,26
12027,7
12035,8
13013,6
13035,5
13055,3
13065,0
13069,14
13267,4
13289,5
16085,0
17019,3
17085,1
17105,1
17161,22
17177,0
18105,9
18109,4
18133,0
18137,1
18143,2
18159,18
19033,6
19109,0
19157,0
19163,7
19167,3
19171,0
19193,8
20085,0
20123,0
21003,1
21025,0
21093,1
21113,0
21185,12
22001,39
24015,1
24037,0
26047,0
26051,0
26055,0
26143,3
27079,1
28017,1
28097,9
28105,19
28115,3
28133,20
28137,13
28155,2
31047,1
33019,0
34033,7
35045,13
36023,1
36053,3
36089,0
37039,3
37051,19
37059,3
37077,12
37089,7
37105,3
37127,14
37155,9
37165,6
37179,14
39019,2
39027,3
39053,1
39057,4
39063,3
39133,6
39173,6
40101,2
40103,0
42037,0
42043,10
42051,2
42085,5
42107,3
45029,7
46013,1
47023,4
47051,1
47053,10
47083,0
47105,0
47115,1
47107,1
47135,0
51009,1
51019,4
51047,1
51065,1
51105,2
51109,0
51165,4
53075,1
01059,6
01069,7
01123,7
02110,-1
02170,0
08067,0
08075,0
08119,1
13033,0
13047,9
13145,5
13179,10
13195,3
13211,2
13229,5
13303,2
17133,0
18037,9
19081,0
19179,12
20011,1
20111,7
21141,5
22003,22
22043,22
22061,18
22069,5
22083,3
22099,19
23013,0
24023,0
24035,3
26033,0
26077,12
26121,8
26123,0
27011,0
27021,1
27073,0
27141,7
28073,16
28091,12
28135,7
29001,0
29027,1
29029,6
29047,13
29049,0
29107,0
29135,0
29157,1
29187,2
29213,0
31119,1
31177,0
32005,1
35005,2
36011,1
36075,3
36077,-2
37001,4
37181,1
38099,1
39083,11
39091,1
39097,2
39143,2
39167,2
40123,0
41027,0
42021,0
45023,10
45043,23
45073,13
46029,1
46065,1
46085,2
46103,11
48343,3
49021,0
51590,9
51163,1
53001,6
53017,4
55027,0
01001,2
01103,14
05027,7
05029,0
05033,3
05037,3
05059,13
05075,0
05109,1
05137,0
05139,7
05145,5
05147,0
06009,0
06047,77
06051,1
08029,0
08043,0
08055,0
13007,0
13017,6
13029,4
13039,4
13071,5
13081,2
13111,3
13133,4
13155,1
13159,1
13193,0
13199,4
13205,1
13235,2
13253,6
13257,13
16005,1
16031,0
17063,0
18013,1
18029,4
18031,1
18051,2
18071,4
18093,2
18107,1
18115,5
18127,2
18149,3
18153,3
18173,1
19019,0
19031,0
19099,11
19181,3
20043,0
20149,0
20207,0
21159,0
21145,2
21165,0
21177,2
21213,3
22115,20
23027,0
26059,0
26073,1
26079,0
26087,3
26101,1
28019,0
28101,3
28103,3
29031,3
29071,1
29099,15
29155,3
30043,0
31155,0
35006,2
35009,2
36015,-3
36073,14
37123,7
37151,9
37175,0
38025,0
39021,1
39033,0
39045,19
39071,2
40097,3
40145,4
41007,0
42005,3
42015,0
42025,0
42033,1
42067,0
42111,2
45025,6
46011,1
47025,2
47041,4
47061,0
47071,1
47103,1
47113,27
47133,0
48071,5
48091,55
48145,3
48181,10
48215,704
48245,50
48355,198
48367,21
48469,43
50005,0
50019,0
51550,18
51083,1
54003,1
54033,0
54077,2
54107,2
56037,0
01009,5
01013,3
01019,3
01021,9
01027,4
01029,3
01033,10
01047,12
01055,22
01079,4
01095,20
01107,4
01109,2
01113,2
01131,1
05043,2
06027,8
06101,3
08089,5
12039,17
13087,11
13091,3
13157,6
13169,4
13183,1
13269,2
13275,12
13299,23
13311,3
13317,0
16043,1
16049,0
16051,0
16069,0
16075,2
17041,4
17123,0
17137,13
18033,0
18073,0
18139,1
19011,0
20037,0
20133,0
20177,7
21085,0
21125,1
21147,0
21231,0
22049,2
22053,15
22067,4
22111,6
22127,10
24029,0
25007,0
26069,1
26091,2
26103,0
26151,0
26159,5
27049,1
27169,1
28013,4
28117,6
29053,0
29119,3
29139,1
29145,8
29165,5
29173,0
29175,0
29205,0
30041,2
31053,3
32019,4
35015,3
35039,9
36013,0
36033,0
37015,1
37023,5
37027,8
37045,14
37061,14
37091,1
37107,0
37111,20
37131,1
38031,0
38089,3
39047,0
39087,6
39107,3
39129,0
39147,8
39169,4
40001,2
40013,2
40019,3
40037,10
40041,1
40113,3
40125,3
40137,3
41041,3
42059,1
42073,8
42081,0
42123,0
44001,0
44003,2
44005,0
44007,30
44009,2
45067,6
45087,5
45089,16
46083,1
46093,0
47003,3
47073,10
47101,1
47185,4
48013,19
48015,4
48031,4
48053,6
48099,4
48133,1
48143,6
48149,11
48165,5
48185,27
48187,62
48189,20
48199,13
48223,3
48231,16
48257,27
48259,4
48277,5
48291,36
48293,4
48299,1
48323,51
48331,2
48361,24
48395,3
48409,50
48445,2
48451,28
48471,18
48481,35
48493,18
50015,0
51069,3
51630,4
51113,0
51683,3
51115,0
51125,0
51135,8
51137,0
51161,-2
51171,7
53019,0
53047,6
54045,16
54049,0
54069,1
54081,3
55043,2
55049,0
55057,0
55081,1
56001,0
01011,3
01023,0
01037,2
01041,11
01049,8
01085,0
01091,7
04012,5
04015,71
05017,6
05061,3
05085,0
05121,9
08063,0
08105,0
08121,0
12133,1
13037,1
13119,3
13143,1
13189,4
13279,4
16037,0
17055,1
17179,1
18045,0
18099,9
18117,0
18129,0
18171,0
19007,0
19043,0
19057,1
19123,1
19133,1
19145,0
20087,0
20191,1
21015,2
21107,2
21161,1
21167,1
21225,0
21233,1
22037,9
22059,3
22065,0
22077,8
22113,20
23007,0
26053,0
26067,2
26107,0
26113,0
26127,1
26129,1
26155,1
27067,0
27143,0
27167,0
28009,1
28075,19
28119,1
28161,1
29015,1
29017,1
29035,0
29207,0
30053,1
30059,0
30101,0
31079,-1
31099,0
37013,9
38049,0
38051,2
39009,1
39081,2
39119,0
39175,5
40031,2
40035,1
40081,3
40111,4
40115,2
40135,2
41057,0
41065,0
42013,7
42039,1
42063,3
42115,1
47005,2
47015,0
47111,5
47121,2
47171,1
48005,44
48057,4
48239,12
48255,10
48317,4
48347,9
48397,3
48465,75
49029,0
51007,1
51061,1
51079,0
51650,6
51099,0
51680,4
51131,1
51143,2
51735,0
51149,0
51750,0
51175,2
51187,-2
51191,3
54053,1
54097,0
55019,1
55097,0
55125,0
56017,0
56019,0
01039,7
01053,7
01063,5
01111,1
01133,3
05005,0
06011,4
06031,26
08003,2
08023,0
08073,0
12075,3
12121,27
13053,1
13137,12
13147,10
13293,8
16045,2
17011,2
17073,0
17075,11
18015,9
18023,3
18049,0
18065,3
18069,1
18085,4
18087,1
18135,2
18183,0
19023,0
19045,3
19059,1
19083,1
19095,0
19127,7
19137,2
19187,3
19197,0
20027,0
20031,0
20063,0
20079,2
20113,1
20139,0
20143,0
21029,1
21037,0
21123,0
21239,0
22125,4
26027,7
26039,0
26057,0
26063,1
27007,1
27043,0
27081,0
27087,0
28063,5
28069,-1
28099,15
28125,7
29005,0
29009,4
29021,1
29041,0
29113,0
29159,3
29177,0
29229,0
30047,1
30067,0
35041,0
35061,2
37079,0
37145,1
37171,7
39051,1
39149,0
40015,9
40021,2
40023,0
40077,1
40121,9
41009,1
41049,2
42097,13
46003,0
46049,0
46081,1
46121,2
46127,2
47159,6
48073,11
48203,2
48221,13
48337,2
48349,9
48381,15
48419,4
48427,85
48441,20
48463,10
48489,36
48503,5
49047,0
51520,2
51640,10
51770,5
53059,0
54025,0
54029,0
54073,2
55051,0
55075,2
55103,0
55135,2
56015,1
56043,0
01099,3
04007,24
05071,3
06021,3
08009,0
08081,0
12051,8
13031,11
13165,10
13213,1
13231,5
13297,12
13309,3
16019,6
16063,0
17015,2
17051,0
17115,2
18025,0
18111,0
18155,0
18165,0
18169,2
18181,1
19015,2
19107,0
19165,1
19173,0
20121,0
21021,0
21023,0
21027,0
21031,1
21041,0
21071,1
21081,1
21181,1
21211,0
21229,1
22035,1
22041,9
26133,0
27029,0
28005,2
28023,3
28031,10
29181,0
29219,0
31073,0
31141,0
32013,0
36009,1
36097,0
37065,7
37143,0
37149,1
38003,0
38023,0
38055,1
38061,0
38085,2
39003,6
39011,3
39123,4
39131,0
39161,1
40079,2
40105,0
42023,0
42031,1
42061,1
42083,0
42099,0
42109,0
42117,1
45059,36
46039,0
46057,0
46067,1
46135,1
47007,2
47019,12
47069,15
47091,1
47129,0
47169,0
47173,0
47183,6
48051,6
48055,24
48279,17
48305,1
48477,9
49017,0
49037,8
51670,-1
51103,0
51121,0
51127,0
51133,2
51145,1
55085,0
56009,0
56035,1
01087,7
05001,1
05003,3
05057,1
05099,2
05105,0
06109,2
08079,0
08083,1
12043,1
12129,4
13005,3
13027,8
13043,11
16073,4
17005,2
17095,3
17129,0
17135,6
18021,0
18055,2
18083,3
18151,0
20055,2
20125,2
20185,1
20189,0
21019,1
21135,2
21217,3
22081,10
22085,10
23025,1
26031,0
27033,0
27041,1
27059,0
27111,3
28015,0
28021,4
28149,19
30023,0
31157,1
36049,5
37005,0
37033,0
37047,10
37053,0
37083,5
37137,1
37187,1
37197,1
40047,7
40131,15
40133,1
40139,0
42087,0
42121,1
46025,0
46027,1
46047,0
46109,1
46125,0
47031,5
47075,6
47079,4
47109,6
47131,2
48115,6
48135,31
48159,3
48213,9
48273,18
48373,14
48407,6
48437,2
48473,5
51005,2
51081,2
51685,0
51185,0
51840,0
51197,2
54011,3
54065,0
54103,0
54105,0
01007,4
01057,1
01065,4
01119,6
04011,1
05101,15
05123,0
06003,0
08007,0
08095,0
12059,3
13001,6
13011,4
13019,2
13023,10
13061,0
13075,5
13083,1
13093,0
13123,3
13163,8
13167,11
13191,2
13249,1
13263,2
13301,3
16017,0
16039,1
16053,0
16067,1
17023,2
17033,0
17121,0
17157,0
17165,2
19009,0
19047,0
19077,0
19097,1
19105,1
19177,0
20005,0
20169,6
21155,1
21157,0
26009,0
26041,0
26061,0
26149,4
27061,0
27093,0
27165,3
28003,4
29039,0
29055,0
29117,1
29121,0
29125,0
29141,0
29151,1
29163,0
29179,0
29209,1
29225,0
31003,0
31185,0
35057,0
37003,0
37161,7
38035,6
38065,0
39015,1
39075,2
39135,1
39141,1
40009,1
40033,0
40085,0
42119,2
45011,10
46091,0
47049,0
47055,12
47099,2
47117,2
47177,3
47181,2
48217,5
48289,4
48341,1
48497,6
51089,9
51101,0
51730,10
51173,2
54083,0
54087,0
55029,0
55053,0
55077,0
05091,3
05127,0
06063,0
08065,0
08109,0
12013,1
12125,2
13107,10
13131,3
13221,0
13241,1
13251,1
13259,6
13295,5
13307,0
13315,4
13319,4
16003,0
16025,0
17053,1
17141,0
18017,0
18077,1
19041,1
20009,1
20019,0
20099,1
21009,4
21061,0
21083,7
21091,0
21103,0
21127,0
21197,0
21203,0
21207,0
22029,2
22091,1
26011,1
26023,1
26135,0
27015,0
27017,1
27083,0
27155,0
28141,16
29081,0
29186,0
30051,0
30065,0
31105,0
36099,1
37007,2
37043,1
37117,1
37157,3
37193,13
38037,0
38053,2
38105,1
39127,4
41045,10
41063,0
42009,1
45009,24
47085,1
51025,1
51029,2
51031,2
51035,6
51043,0
51620,2
51097,0
51139,2
51181,1
51820,1
54031,0
55003,1
55011,0
55083,1
01025,3
01035,2
01045,32
05015,1
05077,2
12045,8
12049,4
12079,8
12093,11
13173,2
13237,2
13291,2
16047,0
16057,0
17127,0
17183,0
18075,0
19121,0
19131,0
20151,0
23009,0
24019,0
26097,0
27035,4
27047,0
27173,0
28061,6
29023,2
29025,0
29063,0
29073,0
30009,0
31039,0
35003,0
35017,1
35035,1
38013,1
39117,1
40055,1
45005,3
47027,0
47057,1
47081,1
47097,7
47153,1
48001,14
48063,5
48077,1
48089,3
48093,2
48177,7
48179,-1
48265,7
48297,4
48351,6
48405,0
48499,7
51015,2
51183,2
54001,0
55023,0
55078,0
01031,2
02290,1
05093,9
05095,0
05103,2
05135,0
06015,1
08027,0
13271,7
16087,1
17107,1
17117,0
17131,4
17139,0
17147,0
18009,0
18147,2
19017,0
19101,0
19141,6
20029,1
20035,1
21011,0
21055,0
21057,0
21137,1
21163,1
21191,0
22021,2
24001,2
26043,0
27071,0
28153,0
29091,2
29143,2
31037,0
31067,0
31081,0
31131,1
36123,0
37055,1
37073,0
37113,1
37121,2
37169,2
39059,1
39065,0
39171,0
40005,1
40073,0
40075,0
40153,0
42053,0
45021,21
45049,13
45065,1
46079,5
46115,0
47087,1
47139,10
48129,1
48171,6
48175,6
48241,14
48249,21
48287,10
48363,8
48365,-6
49025,1
51049,0
51775,0
53051,0
54071,0
55001,0
55121,1
56041,2
01005,3
01067,0
02240,0
05073,0
05117,0
06103,0
08071,0
08103,0
12037,3
13105,0
13197,2
13239,0
13281,2
17039,1
17049,0
17083,1
18121,2
19115,1
19119,2
19149,9
20115,0
20141,0
23003,0
23029,0
26095,0
29045,0
29115,0
29195,1
30035,1
31121,0
33007,0
37017,4
37041,2
37087,25
38027,0
38087,0
40053,0
40093,0
40089,15
41013,0
42035,0
48281,5
48449,12
49007,0
49013,0
49015,0
49019,1
49023,1
49027,0
51530,1
51033,1
51595,0
51678,0
51155,1
51159,0
51193,1
51195,2
53003,0
54057,1
55005,2
55107,0
56023,0
05039,2
08091,0
12029,0
12065,0
13305,16
16029,0
17079,0
17103,-1
17125,1
17149,0
18101,0
18161,0
19075,0
19089,0
19111,3
19129,1
20073,0
20089,1
21033,0
21053,1
21183,8
21193,4
27085,1
27119,1
29147,0
30001,0
31031,0
35027,1
35028,0
37009,0
37185,0
39001,1
40141,0
42113,0
42131,1
47161,0
48003,5
48211,0
48233,2
48319,0
48455,4
48457,3
51037,0
51790,0
53069,0
55071,0
55115,0
56011,0
05107,3
05149,7
13079,0
17007,2
17013,0
17059,2
18027,5
19039,0
19079,1
20061,1
20157,0
20197,0
21001,0
21043,2
21089,1
21115,0
21131,0
21133,2
21149,0
21171,0
21195,0
27055,0
27117,4
28131,7
31097,0
31137,0
31159,1
37141,2
38029,0
39111,1
41055,0
42057,1
47077,5
48007,16
55037,0
02195,0
05021,2
05047,1
05065,-1
05083,1
06033,2
12047,2
13003,1
13025,5
13101,2
13161,4
13283,1
17081,14
17185,1
18131,0
19037,0
19069,13
19125,0
19189,2
20129,0
22123,3
26141,1
27101,1
27127,0
28041,4
29075,0
29123,0
29161,0
29227,0
31033,0
31041,0
31167,0
39115,0
39125,0
39137,1
39145,1
40067,0
41015,0
48371,1
48505,2
78010,5
78020,0
78030,5
51011,1
51071,0
51167,4
54041,0
54091,1
55061,1
55137,1
02050,0
12041,9
12123,3
13141,5
16077,0
17029,4
17101,0
17159,1
17173,1
19021,0
19055,1
19073,0
20007,0
20163,0
20171,0
20175,0
21087,2
21099,1
21219,0
22023,1
26105,0
27135,0
27151,0
29059,0
29089,0
29149,0
29167,1
29199,0
37153,2
38011,0
39105,0
40007,0
40043,0
40095,1
42047,0
42065,0
48059,1
48107,-2
48111,5
48193,2
48195,0
48275,6
48335,1
50013,0
51027,1
51045,0
51053,5
51111,1
51157,1
54009,1
54019,4
54047,0
54067,0
54095,0
54109,2
55065,0
05087,1
12067,4
17067,0
17175,0
19195,0
21007,0
21109,1
21235,1
26153,0
27115,0
29221,0
30083,2
38093,1
39069,2
39079,0
46102,1
47039,4
48025,17
48119,0
48125,1
48153,3
48163,6
48253,0
50009,0
54005,0
54007,0
54027,0
01105,1
08047,0
08099,0
17153,1
17169,0
21121,1
28065,3
29185,0
29217,0
30095,1
31021,0
31143,0
32033,0
35007,0
37103,3
38077,1
39121,0
46031,0
46073,0
48019,3
48237,0
48313,3
48307,1
48403,5
48415,1
51063,1
51119,0
54099,0
55113,0
05089,0
12077,5
17057,0
17061,0
18123,1
19143,0
19175,2
21223,0
26109,0
27105,5
30003,10
31035,0
31061,0
31181,0
35029,2
38081,0
40099,0
40107,3
46097,0
48095,0
48097,4
48227,6
48379,0
48429,3
48495,1
51570,2
51600,0
51169,1
53049,1
55095,0
56027,0
02198,0
13209,3
17109,0
17145,5
17187,0
20051,0
20075,0
20147,2
21069,0
21077,0
21119,1
21205,0
22107,1
26007,1
26085,0
27005,1
29003,0
29093,0
30037,0
31013,0
31139,1
31179,0
35037,0
38079,1
39073,0
41011,0
46111,0
48127,4
54063,0
54089,0
55099,0
01061,2
13109,4
18007,0
18125,1
20093,0
20187,2
21175,0
21189,0
21221,0
27125,0
27133,0
27153,0
31043,1
46119,0
46129,0
54023,4
54059,3
56003,1
05067,1
17087,0
19029,2
26119,0
32001,0
37099,4
40003,0
46069,0
47095,1
47175,0
48345,0
51610,1
55047,0
17025,0
20041,0
21045,6
21079,1
21139,1
31151,0
37177,1
40069,0
41031,6
48011,0
48131,8
48487,2
54043,0
55129,0
02180,0
17181,2
20183,0
26001,1
27107,0
29061,0
29087,0
29131,1
30073,0
31123,0
39067,0
47127,0
48035,4
48161,0
49041,1
02150,0
17003,0
26013,0
27095,1
31093,1
31125,0
46101,0
48283,2
48315,8
48387,1
48393,0
48421,0
51057,2
17071,0
17191,1
20017,0
20181,0
20205,0
27001,1
31023,0
31145,0
40061,2
40091,3
40151,0
47143,2
48507,5
17065,0
26019,0
27069,0
29111,0
29127,1
31065,0
32021,0
35019,0
40059,0
47033,9
48065,0
48501,4
49039,1
20179,0
21051,2
21075,1
23021,0
27089,0
27097,0
29007,0
38063,0
48075,0
48225,8
48369,-1
17017,0
17193,0
20081,0
27023,0
31051,0
48205,0
17069,0
19035,0
19091,1
21105,0
27113,1
32015,1
40025,0
51720,0
51141,7
20047,0
29033,0
29133,0
31059,0
38103,0
48047,10
48483,0
51091,0
05049,0
20025,0
20069,0
20097,0
20159,0
21039,0
31077,0
31163,1
35021,0
48079,1
48247,2
20067,1
20119,0
30107,0
46117,0
48353,3
48357,1
55123,0
16059,0
31173,3
35059,2
37115,1
38067,0
46089,0
54021,0
02220,0
31095,0
38073,0
46059,0
