48075,39
48225,99
48369,92
17017,123
17193,75
20081,18
27023,41
31051,1
48205,26
17069,9
19035,34
19091,25
21105,47
27113,14
32015,7
40025,13
51720,17
51141,128
20047,10
29033,54
29133,80
31059,9
38103,15
48047,125
48483,12
51091,3
05049,34
20025,8
20069,38
20097,3
20159,25
21039,39
31077,4
31163,9
35021,1
48079,26
48247,25
20067,60
20119,28
30107,1
46117,6
48353,33
48357,39
55123,38
16059,56
31173,35
35059,18
37115,32
38067,7
46089,4
54021,5
02220,21
31095,7
38073,10
46059,6
54013,3
19151,12
31027,19
31175,8
37029,36
40127,75
46043,5
48101,12
54075,2
05097,42
06043,28
20131,12
21169,61
21187,47
27159,18
37075,35
39163,10
41025,6
46017,4
48295,10
48399,128
51077,62
51690,131
19051,29
20023,3
31063,1
35051,15
37095,35
37173,37
46037,10
20077,36
31087,0
48169,19
48173,0
17009,5
19025,30
19067,89
19161,23
19185,23
20137,2
27065,32
38075,2
48043,25
55069,28
27051,22
31101,34
48045,3
48083,36
13265,13
19135,26
29109,186
29211,31
31089,11
37199,17
54085,0
20013,27
20053,10
31011,9
40011,33
48391,129
27121,28
38057,23
72001,33
72003,100
72005,151
72007,88
72009,48
72011,77
72013,233
72015,41
72017,75
72019,162
72021,1333
72023,108
72025,516
72027,106
72029,230
72031,994
72033,157
72035,99
72037,37
72039,95
72041,110
72043,116
72045,66
72047,233
72051,224
72053,177
72054,109
72055,22
72057,99
72059,45
72061,560
72063,163
72065,82
72067,44
72069,127
72071,82
72073,20
72075,102
72077,119
72079,38
72081,113
72083,46
72085,114
72087,103
72089,74
72091,214
72095,38
72097,242
72099,138
72101,200
72103,47
72105,270
72107,137
72109,48
72111,40
72113,274
72115,46
72117,48
72119,216
72121,45
72123,143
72125,55
72127,2816
72129,131
72131,121
72133,46
72135,488
72137,474
72139,377
72141,49
72143,232
72145,362
72149,26
72151,112
72153,133
48017,70
48081,31
48087,10
08111,0
31171,1
41001,39
46051,22
46137,41
54015,2
55041,12
02261,48
08017,2
08021,9
13125,14
21095,158
27075,13
38005,171
38097,34
72147,47
48417,3
49031,5
17151,9
19071,36
19147,43
32017,4
48267,4
48389,60
20003,7
29105,105
31045,40
51580,12
06105,6
08011,6
47137,30
19093,9
17047,25
19063,89
31147,17
40149,25
46123,1
55013,27
55091,17
29065,20
48009,23
48151,24
48207,26
05081,180
17155,10
21153,51
29197,5
31129,2
72093,11
19003,8
19117,40
38091,11
20135,9
21013,190
32029,4
35023,12
19159,10
21237,16
37011,65
38009,17
40029,27
47067,49
48333,21
48411,19
02188,52
21063,12
48191,12
55067,63
55119,45
56031,2
06091,5
20033,6
20083,1
20101,2
20195,4
38039,34
06035,189
27057,29
29079,7
48197,12
48475,33
31029,7
46071,5
16009,56
48377,21
48229,18
19053,17
29137,37
29203,10
41037,2
48383,21
56045,7
02185,26
21129,5
27149,11
32027,4
16041,17
17045,39
29215,59
31169,5
40063,167
72049,6
46045,15
46077,9
02060,5
48271,11
02070,6
29067,65
29129,7
46053,2
31015,9
31069,1
21065,20
26071,13
30087,117
38021,8
48235,5
20145,72
46015,12
46061,6
02016,4
46033,63
02164,0
31071,3
48023,10
48105,41
48385,78
38045,4
38083,5
46041,17
29171,14
02275,6
02013,1
02100,3
31007,1
38043,19
48425,69
20201,0
26003,14
26083,0
29103,32
29011,25
31165,0
30017,20
49033,6
27031,4
46095,7
48413,3
20001,11
29057,12
46007,1
49001,13
51051,45
30027,20
30105,29
48435,29
48461,5
51021,31
29153,15
29223,66
30021,23
38007,3
38019,6
48109,9
40045,5
20193,27
48327,4
31083,1
48443,1
20109,0
20117,6
30103,1
31149,2
02068,1
08057,1
16015,32
28055,77
30039,12
48137,16
16021,22
16035,12
20049,0
31161,6
32011,3
38041,6
48243,1
20165,10
16007,28
16071,10
21201,1
31091,0
40057,32
05013,14
30099,1
02158,5
16079,151
17171,32
30091,2
46021,3
48261,4
48447,2
26131,28
41021,2
16061,5
20065,11
20095,29
46055,2
54101,4
38095,2
29085,46
38047,6
46019,19
46075,2
51017,2
20105,1
20167,17
31117,2
35033,0
40129,6
48155,2
31133,9
46105,2
20039,1
20071,1
30025,1
53023,2
30033,0
08115,1
30089,23
30109,4
31049,1
38033,19
69110,16
69120,0
48263,4
48311,6
30097,4
30005,9
08033,0
31057,5
48433,3
16033,15
30055,4
31135,19
30015,7
20203,3
30045,2
30075,1
46107,4
27077,7
30019,3
31183,1
54017,6
49055,2
38001,5
06049,5
30077,2
30079,1
30071,107
31005,1
16023,4
30061,2
31017,2
46063,2
48431,1
31103,4
31113,2
