46069,4
47095,812
47175,49
48345,6
51610,64
55047,68
17025,57
20041,55
21045,227
21079,99
21139,38
31151,613
37177,103
40069,66
41031,436
48011,10
48131,212
48487,92
54043,115
55129,53
02180,33
17181,391
20183,3
26001,29
27107,45
29061,20
29087,50
29131,186
30073,14
31123,63
39067,28
47127,83
48035,194
48161,199
49041,94
02150,56
17003,40
26013,8
27095,83
31093,59
31125,11
46101,36
48283,368
48315,139
48387,140
48393,6
48421,49
51057,112
17071,28
17191,85
20017,58
20181,17
20205,16
27001,45
31023,71
31145,18
40061,145
40091,222
40151,24
47143,606
48507,283
17065,40
26019,39
27069,3
29111,53
29127,315
31065,18
32021,12
35019,32
40059,15
47033,345
48065,17
48501,135
49039,163
20179,7
21051,195
21075,109
23021,7
27089,31
27097,107
29007,235
38063,28
48075,53
48225,323
48369,369
17017,283
17193,108
20081,53
27023,128
31051,57
48205,98
17069,18
19035,126
19091,97
21105,63
27113,74
32015,54
40025,14
51720,22
51141,195
20047,19
29033,107
29133,201
31059,30
38103,27
48047,182
48483,40
51091,6
05049,55
20025,46
20069,82
20097,9
20159,41
21039,55
31077,10
31163,14
35021,2
48079,35
48247,69
20067,138
20119,65
30107,3
46117,20
48353,143
48357,102
55123,84
16059,63
31173,216
35059,32
37115,57
38067,28
46089,10
54021,18
02220,48
31095,19
38073,34
46059,13
54013,8
19151,121
31027,39
31175,17
37029,84
40127,121
46043,20
48101,18
54075,42
05097,58
06043,69
20131,53
21169,81
21187,71
27159,38
37075,50
39163,35
41025,11
46017,109
48295,22
48399,175
51077,169
51690,276
19051,75
20023,5
31063,4
35051,36
37095,70
37173,123
46037,30
20077,42
31087,1
48169,101
48173,6
17009,16
19025,101
19067,184
19161,98
19185,34
20137,23
27065,52
38075,10
48043,187
55069,74
27051,55
31101,44
48045,12
48083,43
13265,18
19135,89
29109,296
29211,156
31089,15
37199,85
54085,3
20013,52
20053,24
31011,16
40011,57
48391,247
27121,56
38057,37
72001,105
72003,178
72005,272
72007,171
72009,110
72011,169
72013,426
72015,108
72017,115
72019,297
72021,2125
72023,250
72025,955
72027,176
72029,458
72031,1641
72033,259
72035,237
72037,80
72039,178
72041,213
72043,191
72045,150
72047,322
72051,410
72053,312
72054,197
72055,73
72057,203
72059,139
72061,1113
72063,319
72065,147
72067,112
72069,252
72071,166
72073,189
72075,237
72077,194
72079,98
72081,216
72083,80
72085,221
72087,168
72089,147
72091,315
72095,77
72097,578
72099,237
72101,334
72103,111
72105,395
72107,256
72109,125
72111,88
72113,599
72115,101
72117,117
72119,388
72121,139
72123,267
72125,167
72127,4537
72129,229
72131,262
72133,119
72135,780
72137,761
72139,658
72141,92
72143,361
72145,578
72149,90
72151,176
72153,284
48017,196
48081,45
48087,16
08111,2
31171,2
41001,55
46051,39
46137,44
54015,19
55041,63
02261,117
08017,9
08021,30
13125,31
21095,265
27075,27
38005,203
38097,67
72147,77
48417,20
49031,9
17151,11
19071,52
19147,104
32017,7
48267,16
48389,159
20003,32
29105,256
31045,44
51580,19
06105,9
08011,11
47137,43
19093,36
17047,31
19063,211
31147,28
40149,37
46123,20
55013,33
55091,46
29065,30
48009,36
48151,47
48207,51
05081,252
17155,13
21153,60
29197,13
31129,7
72093,47
19003,20
19117,79
38091,17
20135,14
21013,364
32029,6
35023,93
19159,29
21237,23
37011,118
38009,24
40029,47
47067,88
48333,31
48411,32
02188,61
21063,19
48191,16
55067,76
55119,79
56031,7
06091,6
20033,9
20083,11
20101,7
20195,7
38039,38
06035,704
27057,41
29079,31
48197,22
48475,100
31029,11
46071,12
16009,93
48377,49
48229,36
19053,32
29137,45
29203,45
41037,32
48383,72
56045,11
02185,35
21129,8
27149,25
32027,17
16041,56
17045,57
29215,75
31169,27
40063,192
72049,19
46045,25
46077,17
02060,68
48271,22
02070,27
29067,97
29129,15
46053,8
31015,10
31069,5
21065,28
26071,23
30087,134
38021,16
48235,9
20145,79
46015,50
46061,21
02016,89
46033,74
02164,5
31071,6
48023,12
48105,159
48385,91
38045,18
38083,9
46041,64
29171,18
02275,14
02013,4
02100,10
31007,3
38043,24
48425,108
20201,2
26003,18
26083,2
29103,36
29011,76
31165,5
30017,63
49033,11
27031,6
46095,24
48413,36
20001,23
29057,21
46007,6
49001,31
51051,55
30027,24
30105,36
48435,76
48461,18
51021,38
29153,18
29223,71
30021,31
38007,4
38019,31
48109,22
40045,6
20193,50
48327,20
31083,2
48443,3
20109,2
20117,13
30103,3
31149,4
02068,4
08057,9
16015,57
28055,93
30039,18
48137,34
16021,42
16035,20
20049,1
31161,14
32011,5
38041,12
48243,8
20165,15
16007,35
16071,18
21201,3
31091,4
40057,36
05013,22
30099,16
02158,8
16079,183
17171,36
30091,5
46021,4
48261,7
48447,4
26131,29
41021,4
16061,6
20065,25
20095,34
46055,3
54101,7
38095,6
29085,49
38047,7
46019,26
46075,3
51017,4
20105,6
20167,21
31117,6
35033,6
40129,12
48155,3
31133,10
46105,6
20039,6
20071,4
30025,2
53023,4
30033,12
08115,12
30089,28
30109,5
31049,2
38033,22
69110,53
69120,1
48263,6
48311,10
30097,8
30005,15
08033,2
31057,6
48433,7
16033,16
30055,5
31135,27
30015,10
20203,4
30045,3
30075,1
46107,4
27077,7
30019,3
31183,1
54017,6
49055,2
38001,5
06049,5
30077,2
30079,1
30071,107
31005,1
16023,4
30061,2
31017,2
46063,2
48431,1
31103,4
31113,2
